priority,image_id,relative_path,ornament_label,candidate_object_group_id,review_reasons,review_status,reviewer_notes
3,img_d1c23b8ad6d2bb97,dataset_dev/04_petrykivka_painting/306.jpg,04_petrykivka_painting,candidate_3ec5806a541a26e4,confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
3,img_191a54050d1eeeb1,dataset_dev/04_petrykivka_painting/307.jpg,04_petrykivka_painting,candidate_9ad31eec2f623b21,confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
3,img_8b92a4221da4142c,dataset_dev/04_petrykivka_painting/309.jpg,04_petrykivka_painting,candidate_8281282ee0160582,confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
3,img_1612b2881bf0bfde,dataset_dev/04_petrykivka_painting/312.jpg,04_petrykivka_painting,candidate_c5e3a867c36d12df,confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
3,img_0675030f34272e1c,dataset_dev/04_petrykivka_painting/313.png,04_petrykivka_painting,candidate_e3353f7ef89d73b7,confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
3,img_8163df442a3fdbb4,dataset_dev/04_petrykivka_painting/314.png,04_petrykivka_painting,candidate_d701ecc1c206eedf,confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
3,img_9e354c797023ffe0,dataset_dev/04_petrykivka_painting/316.png,04_petrykivka_painting,candidate_5c58e9bfe9bff01f,confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
3,img_3e046b6bd356ca42,dataset_dev/04_petrykivka_painting/317.jpg,04_petrykivka_painting,candidate_4044df2d99974ee2,confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
3,img_5399d72a01569c4f,dataset_dev/04_petrykivka_painting/319.jpg,04_petrykivka_painting,candidate_757dc18573daae44,confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
3,img_3ba9f191c0a489f7,dataset_dev/05_kosiv_ceramics/k001.jpg,05_kosiv_ceramics,candidate_b31034a982078af4,confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
3,img_f0a4cb4a5e654295,dataset_dev/05_kosiv_ceramics/k002.jpg,05_kosiv_ceramics,candidate_5e54de121145f9ff,confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
3,img_25ca69de6ceb0452,dataset_dev/05_kosiv_ceramics/k003.jpg,05_kosiv_ceramics,candidate_6bd413677c44126b,confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
3,img_dccd1b71fd2c83bd,dataset_dev/05_kosiv_ceramics/k004.jpg,05_kosiv_ceramics,candidate_f26e72b3400aa02f,confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
3,img_65c78018615433e7,dataset_dev/05_kosiv_ceramics/k005.jpg,05_kosiv_ceramics,candidate_106e47aa961e0d27,confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
3,img_f5cb9d79c4ee108a,dataset_dev/05_kosiv_ceramics/k006.jpg,05_kosiv_ceramics,candidate_d31467ebb20b6e93,confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
3,img_c5332abf821190a5,dataset_dev/05_kosiv_ceramics/k007.jpg,05_kosiv_ceramics,candidate_e3b846383f09ea1a,confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
3,img_4cd76eb3362af207,dataset_dev/05_kosiv_ceramics/k008.jpg,05_kosiv_ceramics,candidate_dbcdbacca00a0c43,confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
3,img_15e593138dec0051,dataset_dev/05_kosiv_ceramics/k009.jpg,05_kosiv_ceramics,candidate_0e4625374354fa5e,confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
3,img_1182b8ad14328ce6,dataset_dev/05_kosiv_ceramics/k010.jpg,05_kosiv_ceramics,candidate_8e555f646cf5971b,confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
3,img_f8116bd0df381933,dataset_dev/05_kosiv_ceramics/k011.png,05_kosiv_ceramics,candidate_fa98cb6ac15021db,confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
3,img_a783a7d439974891,dataset_dev/05_kosiv_ceramics/k012.png,05_kosiv_ceramics,candidate_a1dff545d845d3ab,confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
3,img_d99f73828e206680,dataset_dev/05_kosiv_ceramics/k013.png,05_kosiv_ceramics,candidate_a7b98c5b91c3ca55,confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
3,img_25047cdda55701cb,dataset_dev/05_kosiv_ceramics/k014.jpg,05_kosiv_ceramics,candidate_7fb1556af99bb292,confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
3,img_dec51799e8b0731d,dataset_dev/05_kosiv_ceramics/k015.jpg,05_kosiv_ceramics,candidate_3fac0866eb4f1135,confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
3,img_91012e4f9bd129bf,dataset_dev/05_kosiv_ceramics/k016.jpg,05_kosiv_ceramics,candidate_dbedaedd2f5ef160,confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
3,img_0f709529eed7cdae,dataset_dev/05_kosiv_ceramics/k017.jpg,05_kosiv_ceramics,candidate_e33eabdafae8c00f,confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
3,img_42b1e353786f5e53,dataset_dev/05_kosiv_ceramics/k018.jpg,05_kosiv_ceramics,candidate_dcc9b486f1fee31a,confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
3,img_aae21f6090e88653,dataset_dev/05_kosiv_ceramics/k019.jpg,05_kosiv_ceramics,candidate_ba4755472e3c384c,confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
3,img_2106a9aaa9220202,dataset_dev/05_kosiv_ceramics/k020.jpg,05_kosiv_ceramics,candidate_21e77e2a6beca234,confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
3,img_e62307b7821dce1e,dataset_dev/05_kosiv_ceramics/k022.jpg,05_kosiv_ceramics,candidate_b0100b8735b8099b,confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
3,img_e38df38591279c8f,dataset_dev/05_kosiv_ceramics/k023.jpg,05_kosiv_ceramics,candidate_5c2c55bb58a7ce26,confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
3,img_a3854d88d2c1d05b,dataset_dev/05_kosiv_ceramics/k024.jpg,05_kosiv_ceramics,candidate_f6b93f25a86d4b15,confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
3,img_1518da0810767353,dataset_dev/05_kosiv_ceramics/k035.jpg,05_kosiv_ceramics,candidate_5bdd8fee161750e5,confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
3,img_2f9cbeaa6d4a81f6,dataset_dev/05_kosiv_ceramics/k036.jpg,05_kosiv_ceramics,candidate_0ed0b9cf9e9f4b10,confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
3,img_e6c533d7bbda4934,dataset_dev/05_kosiv_ceramics/k037.jpg,05_kosiv_ceramics,candidate_04f8f0ec846adb14,confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
3,img_becb79f335935ecc,dataset_dev/05_kosiv_ceramics/k038.jpg,05_kosiv_ceramics,candidate_e79c81673df99cd9,confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
3,img_b690731c3aab9dd8,dataset_dev/05_kosiv_ceramics/k039.jpg,05_kosiv_ceramics,candidate_a14285492c2fdf15,confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
3,img_c6505bfe6d1989e8,dataset_dev/05_kosiv_ceramics/k041.jpg,05_kosiv_ceramics,candidate_73f0c2973a73d8ae,confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
3,img_9bd1d97ab04116be,dataset_dev/05_kosiv_ceramics/k042.jpg,05_kosiv_ceramics,candidate_b9248019cdce3397,confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
3,img_cc4b1e0db0ffa59d,dataset_dev/05_kosiv_ceramics/k044.jpg,05_kosiv_ceramics,candidate_4ddeb4e1631bc981,confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
3,img_c004baa4587ad0c8,dataset_dev/05_kosiv_ceramics/k045.jpg,05_kosiv_ceramics,candidate_be62c15a052dc98a,confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
3,img_bdd5e1662abead18,dataset_dev/05_kosiv_ceramics/k046.jpg,05_kosiv_ceramics,candidate_7c4e02d157b71331,confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
3,img_6c2fde452821d3e3,dataset_dev/05_kosiv_ceramics/k048.jpg,05_kosiv_ceramics,candidate_de7625747c216d14,confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
3,img_030a712144a55558,dataset_dev/05_kosiv_ceramics/k049.jpg,05_kosiv_ceramics,candidate_f335cc6e8beeacd3,confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
3,img_ade5e7554a95ab06,dataset_dev/05_kosiv_ceramics/k051.jpg,05_kosiv_ceramics,candidate_2319548bf0e162aa,confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
3,img_eb6257d176b13255,dataset_dev/05_kosiv_ceramics/k052.jpg,05_kosiv_ceramics,candidate_84a527013c1482ea,confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
3,img_5d3835d8e6b384be,dataset_dev/05_kosiv_ceramics/k054.jpg,05_kosiv_ceramics,candidate_e1052e79327dcc50,confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
3,img_bbb6f7d136e62076,dataset_dev/05_kosiv_ceramics/k055.jpg,05_kosiv_ceramics,candidate_dc26450f38cea779,confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
3,img_c9c6ead5cd42b9db,dataset_dev/05_kosiv_ceramics/k057.jpg,05_kosiv_ceramics,candidate_e40a2dc276d1c5d5,confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
3,img_f89f265604241cc8,dataset_dev/05_kosiv_ceramics/k059.jpg,05_kosiv_ceramics,candidate_f96372159249edde,confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
3,img_7baaf5490cab4294,dataset_dev/05_kosiv_ceramics/k061.jpg,05_kosiv_ceramics,candidate_c0ee0f6f69b4ae70,confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
3,img_0dbe5daebf3b6fb6,dataset_dev/05_kosiv_ceramics/k062.jpg,05_kosiv_ceramics,candidate_24aa2f56706cd8b2,confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
3,img_8dd60cd715905ae6,dataset_dev/05_kosiv_ceramics/k063.jpg,05_kosiv_ceramics,candidate_0a94b62b9b5622e8,confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
3,img_bf0d88285b74f318,dataset_dev/05_kosiv_ceramics/k065.jpg,05_kosiv_ceramics,candidate_40c342562cf1f7c0,confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
3,img_b801da16b6f9b3ff,dataset_dev/05_kosiv_ceramics/k066.jpg,05_kosiv_ceramics,candidate_65274cc10ce7a4f0,confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
3,img_64a263961626438d,dataset_dev/05_kosiv_ceramics/k067.jpg,05_kosiv_ceramics,candidate_8f782c0821f0a17d,confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
3,img_76e52093d5bb6492,dataset_dev/05_kosiv_ceramics/k069.jpg,05_kosiv_ceramics,candidate_d07fbcc0f447ba97,confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
3,img_10d55a4ef345f5b5,dataset_dev/05_kosiv_ceramics/k070.jpg,05_kosiv_ceramics,candidate_4b4e1e5cb1340dad,confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
3,img_0d573454cf0f5602,dataset_dev/05_kosiv_ceramics/k072.jpg,05_kosiv_ceramics,candidate_8bbbd1cbb3b790f8,confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
3,img_34ac411e666adfa8,dataset_dev/05_kosiv_ceramics/k073.jpg,05_kosiv_ceramics,candidate_f71e1ddded9b06d1,confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
3,img_dc26276174d5d58b,dataset_dev/05_kosiv_ceramics/k074.jpg,05_kosiv_ceramics,candidate_67180954aaffaa05,confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
3,img_13716ffd3907124f,dataset_dev/05_kosiv_ceramics/k076.jpg,05_kosiv_ceramics,candidate_c07563b42173296d,confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
3,img_4fcee56fe5b3df25,dataset_dev/05_kosiv_ceramics/k077.jpg,05_kosiv_ceramics,candidate_9ef6ba7fb7835251,confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
3,img_4f7ab04eca46fb0e,dataset_dev/05_kosiv_ceramics/k078.jpg,05_kosiv_ceramics,candidate_66390c1b139a7d07,confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
3,img_97b4f3eec2595cc6,dataset_dev/05_kosiv_ceramics/k079.jpg,05_kosiv_ceramics,candidate_c45cd2efe47091e2,confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
3,img_bcdfed5a30346032,dataset_dev/05_kosiv_ceramics/k081.jpg,05_kosiv_ceramics,candidate_e65a630ec7e92b85,confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
3,img_8f64497ed2ac66b1,dataset_dev/05_kosiv_ceramics/k082.jpg,05_kosiv_ceramics,candidate_4c07889f9e81eca8,confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
3,img_c3d8db03fbdff2c8,dataset_dev/05_kosiv_ceramics/k084.jpg,05_kosiv_ceramics,candidate_f40b4fc767d16a3f,confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
3,img_db0937e23c4251b5,dataset_dev/05_kosiv_ceramics/k085.jpg,05_kosiv_ceramics,candidate_3226ea19017730b0,confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
3,img_3ebaec761a87f9c3,dataset_dev/05_kosiv_ceramics/k086.jpg,05_kosiv_ceramics,candidate_32a2158c643781d0,confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
3,img_014efdd9052641f0,dataset_dev/05_kosiv_ceramics/k088.jpg,05_kosiv_ceramics,candidate_2ae53b997b2e8182,confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
3,img_22ae978e6f6a2683,dataset_dev/05_kosiv_ceramics/k089.png,05_kosiv_ceramics,candidate_6ba7dda5145feef4,confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
