image_id,relative_path,current_split,ornament_label,file_name,extension,file_size_bytes,content_sha256,readable,image_format,source_mode,width,height,aspect_ratio,exif_orientation,dhash,ahash,filename_family,exact_duplicate_cluster_id,perceptual_review_cluster_id,candidate_object_group_id,quality_flags,read_error,source_group_id,object_group_id,object_type,motif_visibility,provenance,license,label_status,metadata_review_status,notes
img_3a28fcd4939bea31,dataset_dev/03_bubnivka_ceramics/b237.jpg,dataset_dev,03_bubnivka_ceramics,b237.jpg,.jpg,658772,460906fb1d00be5283a8cf7b787b847ed3f7d057a9dbb11e38ab96397bc2e39d,True,JPEG,RGB,2048,2043,1.002447,,7ee7c5a581c9e32e,f0fc8e9e9e96cce8,03_bubnivka_ceramics/b237,,,candidate_0fa9deac69a4d977,ok,,unreviewed,unreviewed,unreviewed,unreviewed,unknown,unknown,provided_folder_label,needs_manual_review,
img_591815414d87bfcd,dataset_dev/03_bubnivka_ceramics/b237_2.jpg,dataset_dev,03_bubnivka_ceramics,b237_2.jpg,.jpg,944294,3494261d6c0c5483742ad8bc33f5a968476b5daae7877faf76c7fb4e3c245cbc,True,JPEG,RGB,2048,1960,1.044898,,71f0af0e0f0f9b4f,0000003c3efefeff,03_bubnivka_ceramics/b237,,,candidate_0fa9deac69a4d977,ok,,unreviewed,unreviewed,unreviewed,unreviewed,unknown,unknown,provided_folder_label,needs_manual_review,
img_f57d2a035e0e7e73,dataset_dev/03_bubnivka_ceramics/b238.jpg,dataset_dev,03_bubnivka_ceramics,b238.jpg,.jpg,731336,9c2acffe1321eddd6ab611abefcde0e85c27c458d9ce82daa990ebb2cdc3784f,True,JPEG,RGB,2009,2048,0.980957,,16d3a1a58591c356,f8fc8e8f8f86ccd0,03_bubnivka_ceramics/b238,,,candidate_e74f03a225b877fa,ok,,unreviewed,unreviewed,unreviewed,unreviewed,unknown,unknown,provided_folder_label,needs_manual_review,
img_65847e8071f3f242,dataset_dev/03_bubnivka_ceramics/b238_2.jpg,dataset_dev,03_bubnivka_ceramics,b238_2.jpg,.jpg,889836,92460ea3a7a09a87c7ac9aa96086838a6496196608dce71ecf3c20999143ab2b,True,JPEG,RGB,2048,2023,1.012358,,0d0f0f1f0e0ac461,7f7f7f3f3c000000,03_bubnivka_ceramics/b238,,,candidate_e74f03a225b877fa,ok,,unreviewed,unreviewed,unreviewed,unreviewed,unknown,unknown,provided_folder_label,needs_manual_review,
img_a5a9d42159f19a42,dataset_dev/03_bubnivka_ceramics/b239.jpg,dataset_dev,03_bubnivka_ceramics,b239.jpg,.jpg,820299,4004a1c97ad2497320800b3f10da311129e3eb12b103d8ad31b217e58ac670cd,True,JPEG,RGB,2048,1982,1.0333,,7ec783a1a1a3c37e,f8dc9e8e8e8edcd0,03_bubnivka_ceramics/b239,,,candidate_4b3a3e2593700b53,ok,,unreviewed,unreviewed,unreviewed,unreviewed,unknown,unknown,provided_folder_label,needs_manual_review,
img_198c35968dd81cc2,dataset_dev/03_bubnivka_ceramics/b239_2.jpg,dataset_dev,03_bubnivka_ceramics,b239_2.jpg,.jpg,636589,5531201f6340196e38bae7a329be05f9dbd145406a1ecd08d53c675742d78df0,True,JPEG,RGB,1831,2048,0.894043,,008587060f1d9160,00091f3f1f1f1707,03_bubnivka_ceramics/b239,,,candidate_4b3a3e2593700b53,ok,,unreviewed,unreviewed,unreviewed,unreviewed,unknown,unknown,provided_folder_label,needs_manual_review,
img_0c01474cb95ab6e5,dataset_dev/03_bubnivka_ceramics/b240.jpg,dataset_dev,03_bubnivka_ceramics,b240.jpg,.jpg,1008288,20d8c2913d5323ecd121ef01305f69e5bafbbe1a5c09baa1991497b6162b90e7,True,JPEG,RGB,1907,2048,0.931152,,7cf7c981a5c9d76e,f0fc9e9e8f8eccf8,03_bubnivka_ceramics/b240,,,candidate_99f0ac77dbf4f5b8,ok,,unreviewed,unreviewed,unreviewed,unreviewed,unknown,unknown,provided_folder_label,needs_manual_review,
img_f89b50d021c32e3f,dataset_dev/03_bubnivka_ceramics/b240_2.jpg,dataset_dev,03_bubnivka_ceramics,b240_2.jpg,.jpg,757948,b1c6252fce68f7fa0978c293d6629fac719efb2256d260b1ade477fee6ab86c4,True,JPEG,RGB,2048,2009,1.019413,,7decae0f0f8edefb,e0f8f8fcfcf8d080,03_bubnivka_ceramics/b240,,,candidate_99f0ac77dbf4f5b8,ok,,unreviewed,unreviewed,unreviewed,unreviewed,unknown,unknown,provided_folder_label,needs_manual_review,
img_c2b38ddaf202663e,dataset_dev/03_bubnivka_ceramics/b244.jpg,dataset_dev,03_bubnivka_ceramics,b244.jpg,.jpg,61097,1b9633aa8b9fe8c645ee04c6637bea524670c51d54b8e014aee2518b28b0e487,True,JPEG,RGB,800,571,1.401051,,4d36f273379747a7,ff6c04ef2e340c00,03_bubnivka_ceramics/b244,,,candidate_2ec59b9c266f1483,ok,,unreviewed,unreviewed,unreviewed,unreviewed,unknown,unknown,provided_folder_label,needs_manual_review,
img_f77018162aedca35,dataset_dev/03_bubnivka_ceramics/b245.jpg,dataset_dev,03_bubnivka_ceramics,b245.jpg,.jpg,143833,a8eedf69f6e5abe56830d041bdb88b7dcc09ea38e754fd256942e56d3a549106,True,JPEG,RGB,800,800,1.0,,8f4b2381d9c3cef8,081e6ebfbf8ed9f3,03_bubnivka_ceramics/b245,,,candidate_2a113c206019c65b,ok,,unreviewed,unreviewed,unreviewed,unreviewed,unknown,unknown,provided_folder_label,needs_manual_review,
img_1e4f0753856f0cba,dataset_dev/03_bubnivka_ceramics/b246.jpg,dataset_dev,03_bubnivka_ceramics,b246.jpg,.jpg,111801,4d48a1b30ab6e61d9008fc6576405edca53b6d685557634a0d355426c1d69f72,True,JPEG,RGB,750,750,1.0,,1f1747d9d444f0e4,303c7eff9900c1cf,03_bubnivka_ceramics/b246,,,candidate_1817994bb9034a99,ok,,unreviewed,unreviewed,unreviewed,unreviewed,unknown,unknown,provided_folder_label,needs_manual_review,
img_3210550318a9b87c,dataset_dev/03_bubnivka_ceramics/b247.jpg,dataset_dev,03_bubnivka_ceramics,b247.jpg,.jpg,93159,28714de5f872a43888cc36b7d6fa611542e63e4bc4621aa9b3fdcc0974c5c944,True,JPEG,RGB,800,800,1.0,,deceaeae66cccc64,999818c0ccf999cf,03_bubnivka_ceramics/b247,,,candidate_63385fa191dd6d4a,ok,,unreviewed,unreviewed,unreviewed,unreviewed,unknown,unknown,provided_folder_label,needs_manual_review,
img_8fdf789d4ac7e3ce,dataset_dev/03_bubnivka_ceramics/b248.jpg,dataset_dev,03_bubnivka_ceramics,b248.jpg,.jpg,93466,9f2e4b3b444cfc639eea7621633583ae4aca8e0c8c027d46c6d7c6b380c44878,True,JPEG,RGB,769,769,1.0,,9c9694989c949498,3130b13b31a1a1f3,03_bubnivka_ceramics/b248,,,candidate_3c91cf38da28ac00,ok,,unreviewed,unreviewed,unreviewed,unreviewed,unknown,unknown,provided_folder_label,needs_manual_review,
img_2ff39e5c693c1e96,dataset_dev/03_bubnivka_ceramics/b263.jpg,dataset_dev,03_bubnivka_ceramics,b263.jpg,.jpg,198057,18effd01b1252db5185731237d4246a5a2e4a81eb672515e1d586fee114c8311,True,JPEG,RGB,1000,996,1.004016,,71d8968e8e96cc79,f7c381810181c3f7,03_bubnivka_ceramics/b263,,,candidate_4136133757469347,ok,,unreviewed,unreviewed,unreviewed,unreviewed,unknown,unknown,provided_folder_label,needs_manual_review,
img_dcda2b8e285fae28,dataset_dev/03_bubnivka_ceramics/b264.jpg,dataset_dev,03_bubnivka_ceramics,b264.jpg,.jpg,76265,3d452b98b39552a8acb090db8c3c9055b9cb6b73dc09941f7688c27f67ef65d2,True,JPEG,RGB,616,616,1.0,,61e088848cc4e071,ffc381010181c3ff,03_bubnivka_ceramics/b264,,,candidate_6aef30fed7a9061e,ok,,unreviewed,unreviewed,unreviewed,unreviewed,unknown,unknown,provided_folder_label,needs_manual_review,
img_d54ed9bdedd5d00c,dataset_dev/03_bubnivka_ceramics/b265.jpg,dataset_dev,03_bubnivka_ceramics,b265.jpg,.jpg,104976,668fa02a9bfb6945ed5b31c0035fcadba470166ebe2455f90626a8b4c3dcc42f,True,JPEG,RGB,704,704,1.0,,71d48ea8cc8ec468,e7818100008183ff,03_bubnivka_ceramics/b265,,,candidate_6ec84674ae127684,ok,,unreviewed,unreviewed,unreviewed,unreviewed,unknown,unknown,provided_folder_label,needs_manual_review,
img_5eadfe43455ebf1f,dataset_dev/03_bubnivka_ceramics/b266.jpg,dataset_dev,03_bubnivka_ceramics,b266.jpg,.jpg,90760,bf068b4bbaef7c8ddfee33ebb19d4f0f3bd6a01ce4f2c2d7c417950eee1593fc,True,JPEG,RGB,1000,668,1.497006,,70f1e9c4e8711357,e7c3c38183e7ffff,03_bubnivka_ceramics/b266,,,candidate_94d36a5716ec4ff8,ok,,unreviewed,unreviewed,unreviewed,unreviewed,unknown,unknown,provided_folder_label,needs_manual_review,
img_66ffbed5596b907d,dataset_dev/03_bubnivka_ceramics/b267.jpg,dataset_dev,03_bubnivka_ceramics,b267.jpg,.jpg,140595,3353abe3f78d797645af8834d05b1cc15e67d71ccc61a01000a04e54d62c6717,True,JPEG,RGB,1000,939,1.064963,,71f8dcaeeef4f870,e7c381818181c3ff,03_bubnivka_ceramics/b267,,,candidate_df29242fb9faac70,ok,,unreviewed,unreviewed,unreviewed,unreviewed,unknown,unknown,provided_folder_label,needs_manual_review,
img_f38edeebc519198c,dataset_dev/03_bubnivka_ceramics/b268.jpg,dataset_dev,03_bubnivka_ceramics,b268.jpg,.jpg,88167,90e2e40cd1d15fa6035e40e8c7b462488c382aeb59a4892222ae0de75106ca64,True,JPEG,RGB,581,580,1.001724,,70e0ecccccccf060,e7c381991881c3ef,03_bubnivka_ceramics/b268,,,candidate_6f3bb364dadaee9d,ok,,unreviewed,unreviewed,unreviewed,unreviewed,unknown,unknown,provided_folder_label,needs_manual_review,
img_ec347acfebc1c534,dataset_dev/03_bubnivka_ceramics/b275.jpg,dataset_dev,03_bubnivka_ceramics,b275.jpg,.jpg,114163,3148808b84582460b4e8d380a51417fdf14fc0c0b90262caed26755152520368,True,JPEG,RGB,1080,1044,1.034483,,71f8ece2b6cce871,ffc381818181c3ff,03_bubnivka_ceramics/b275,,,candidate_ea9ef79b3ebbcd6e,ok,,unreviewed,unreviewed,unreviewed,unreviewed,unknown,unknown,provided_folder_label,needs_manual_review,
img_614141ec2451f82e,dataset_dev/03_bubnivka_ceramics/b277.jpg,dataset_dev,03_bubnivka_ceramics,b277.jpg,.jpg,377432,3c56dcef5f23e32a719b1c05453aecb028eab965294319abdd446797585ecbce,True,JPEG,RGB,1875,1750,1.071429,,70e0f0f8b2cce871,e7c381818181c3ff,03_bubnivka_ceramics/b277,,,candidate_d9749ac8ea36960b,ok,,unreviewed,unreviewed,unreviewed,unreviewed,unknown,unknown,provided_folder_label,needs_manual_review,
img_cd7f51e8d7411f4e,dataset_dev/03_bubnivka_ceramics/b279.jpg,dataset_dev,03_bubnivka_ceramics,b279.jpg,.jpg,80590,91c1ff6e7cb7f222780421e69610ab28a94c3a0d47bfd330f65bd269598a592c,True,JPEG,RGB,800,516,1.550388,,314d2c2c2eadc4ce,00d8e871680818ff,03_bubnivka_ceramics/b279,,visual_124ee00b1a9e5caa,candidate_124ee00b1a9e5caa,ok,,unreviewed,unreviewed,unreviewed,unreviewed,unknown,unknown,provided_folder_label,needs_manual_review,
img_d53f3ca5baf499a2,dataset_dev/03_bubnivka_ceramics/b280.jpg,dataset_dev,03_bubnivka_ceramics,b280.jpg,.jpg,145161,82925dca39565addf4710e05db03101902d3e8593873b9d05f11e520c898e9fd,True,JPEG,RGB,726,1167,0.622108,,8f38ecc3c3e37403,9ef0c0848680ffff,03_bubnivka_ceramics/b280,,,candidate_a59d2cb4db4735cc,ok,,unreviewed,unreviewed,unreviewed,unreviewed,unknown,unknown,provided_folder_label,needs_manual_review,
img_79515fd601e6a6e2,dataset_dev/03_bubnivka_ceramics/b284.jpg,dataset_dev,03_bubnivka_ceramics,b284.jpg,.jpg,75684,bd831b204eeef9de3f08ae3197d4f6553d87cb01e068bdcd6f6513870f9ee508,True,JPEG,RGB,700,700,1.0,,60dcbebe9e9edce9,e781812030b183e7,03_bubnivka_ceramics/b284,,,candidate_7511fada39013b47,ok,,unreviewed,unreviewed,unreviewed,unreviewed,unknown,unknown,provided_folder_label,needs_manual_review,
img_caf7900894d6afa2,dataset_dev/03_bubnivka_ceramics/b286.jpg,dataset_dev,03_bubnivka_ceramics,b286.jpg,.jpg,114531,2b91edbb0969bdc0f2c6eaf440c49b91f6c6ecc856fa1d96d0fd6da4c3975bfb,True,JPEG,RGB,750,1124,0.66726,,0fcf0f0369316761,00183c3e7e7f7e02,03_bubnivka_ceramics/b286,,,candidate_f78c5476457c5af0,ok,,unreviewed,unreviewed,unreviewed,unreviewed,unknown,unknown,provided_folder_label,needs_manual_review,
img_dcbe7bb9a7faab56,dataset_dev/03_bubnivka_ceramics/b288.jpg,dataset_dev,03_bubnivka_ceramics,b288.jpg,.jpg,92386,5304582be061f8cdc8b2be72a19fcd27482d67ab2d510cc725d92155aa92a72a,True,JPEG,RGB,1080,721,1.49792,,1b9695cb636b2292,ff3d90000040071f,03_bubnivka_ceramics/b288,,,candidate_5026f0efe452bf58,ok,,unreviewed,unreviewed,unreviewed,unreviewed,unknown,unknown,provided_folder_label,needs_manual_review,
img_ac59e3e6d17d38f6,dataset_dev/03_bubnivka_ceramics/b290.jpg,dataset_dev,03_bubnivka_ceramics,b290.jpg,.jpg,162823,8d8cfccdbec1bd5918c3061928e863718219e56614b60d58cac4cd046b9b8460,True,JPEG,RGB,1125,1576,0.713832,,f0d0e0f0f0f0f000,e78381818181c3ff,03_bubnivka_ceramics/b290,,,candidate_ad146d699c76427f,ok,,unreviewed,unreviewed,unreviewed,unreviewed,unknown,unknown,provided_folder_label,needs_manual_review,
img_d0bf1a42720f71fe,dataset_dev/03_bubnivka_ceramics/b294.jpg,dataset_dev,03_bubnivka_ceramics,b294.jpg,.jpg,390775,a0554c3188dc4263785e7a0e0e0f23e84dd68bfb53bf1dcbef1e08411bb0fc94,True,JPEG,RGB,1728,1768,0.977376,,1619131727274732,00003e3c7e7f0e01,03_bubnivka_ceramics/b294,,,candidate_47769a37320c9141,ok,,unreviewed,unreviewed,unreviewed,unreviewed,unknown,unknown,provided_folder_label,needs_manual_review,
img_ee59c5d4382cc9a1,dataset_dev/03_bubnivka_ceramics/b296.jpg,dataset_dev,03_bubnivka_ceramics,b296.jpg,.jpg,393026,5729c83645628980b78bbf79e326b0995f08fa9e54831d099f68d16df965dad5,True,JPEG,RGB,1728,2015,0.857568,,2687191b0b9a4cd4,040c3a3e3e320107,03_bubnivka_ceramics/b296,,,candidate_f3358fde3358ab55,ok,,unreviewed,unreviewed,unreviewed,unreviewed,unknown,unknown,provided_folder_label,needs_manual_review,
img_0f314014e178659a,dataset_dev/03_bubnivka_ceramics/b298.jpg,dataset_dev,03_bubnivka_ceramics,b298.jpg,.jpg,486014,98a1aabe2cf439c6fef81f9378a42b2f2b4c41c111e322ce48a2d915f51cd693,True,JPEG,RGB,1358,1458,0.931413,,9a2b37b653dd59ce,303c7cff7cf0c290,03_bubnivka_ceramics/b298,,,candidate_8f5d8ea8ca8981a7,ok,,unreviewed,unreviewed,unreviewed,unreviewed,unknown,unknown,provided_folder_label,needs_manual_review,
img_81bf7176fed4af37,dataset_dev/03_bubnivka_ceramics/b300.jpg,dataset_dev,03_bubnivka_ceramics,b300.jpg,.jpg,385692,ffbbac47275c29e39daecf1f7b781444b3f91b27ea7229e98f4d64755f1b78c1,True,JPEG,RGB,1536,2048,0.75,,fe7f7ebfbfdebef8,e1f8f8f8f8f0f0e1,03_bubnivka_ceramics/b300,,,candidate_7f7ebb082839eb6a,ok,,unreviewed,unreviewed,unreviewed,unreviewed,unknown,unknown,provided_folder_label,needs_manual_review,
img_5aa3296bc5410d0f,dataset_dev/03_bubnivka_ceramics/b302.jpg,dataset_dev,03_bubnivka_ceramics,b302.jpg,.jpg,396798,3bab6e118bfa7ab94016d54a51334c9bd28d324a29c021407d05831f0dc3cedc,True,JPEG,RGB,1536,2048,0.75,,9f7ffe7e3eff7fde,b8f8f0f8f8f0f0c0,03_bubnivka_ceramics/b302,,,candidate_3ce36db114ac3dbe,ok,,unreviewed,unreviewed,unreviewed,unreviewed,unknown,unknown,provided_folder_label,needs_manual_review,
img_cf8f39fc8e4eb741,dataset_dev/03_bubnivka_ceramics/b306.jpg,dataset_dev,03_bubnivka_ceramics,b306.jpg,.jpg,313753,bb61c080228bee0a70f4835f3031e11f5478fe83b810d3569cbc4f297f3d0703,True,JPEG,RGB,1536,2048,0.75,,fe7f6f5fbfff5bda,f0f0f0f8f0f0f080,03_bubnivka_ceramics/b306,,,candidate_77fca6158cab93e6,ok,,unreviewed,unreviewed,unreviewed,unreviewed,unknown,unknown,provided_folder_label,needs_manual_review,
img_19ad82ae22d01c3b,dataset_dev/03_bubnivka_ceramics/b307.jpg,dataset_dev,03_bubnivka_ceramics,b307.jpg,.jpg,428941,4cf0ad377086d1ed8b21bab7781fb9f3080359f8fedacbe52bd9ee0a7efa8e2f,True,JPEG,RGB,1536,2048,0.75,,dcbe7e3e3e7cfcf0,d3f0f0f0f0e0c1ff,03_bubnivka_ceramics/b307,,,candidate_ec55bdf4cb7d8fe0,ok,,unreviewed,unreviewed,unreviewed,unreviewed,unknown,unknown,provided_folder_label,needs_manual_review,
img_475836cf0ae16d6a,dataset_dev/03_bubnivka_ceramics/b308.jpg,dataset_dev,03_bubnivka_ceramics,b308.jpg,.jpg,246150,1ed0f817abd4d5408a687754b605eab07c80892ddc99f8f005163426fb77263b,True,JPEG,RGB,1600,1200,1.333333,,30cdeb3d1321c746,01088072760f1fdf,03_bubnivka_ceramics/b308,,,candidate_11863e516d4573a4,ok,,unreviewed,unreviewed,unreviewed,unreviewed,unknown,unknown,provided_folder_label,needs_manual_review,
img_bbb940ad1ce14fac,dataset_dev/03_bubnivka_ceramics/b309.jpg,dataset_dev,03_bubnivka_ceramics,b309.jpg,.jpg,207311,8b5e40941cd170a6b4d25fc26d96394926ede39c1e2545e3ee818b67ee42e2c4,True,JPEG,RGB,1600,1200,1.333333,,1ada7b5b366147c6,1000c2d46d0b1fdf,03_bubnivka_ceramics/b309,,,candidate_119f7fc59aeaa783,ok,,unreviewed,unreviewed,unreviewed,unreviewed,unknown,unknown,provided_folder_label,needs_manual_review,
img_d94a449e9900ca0b,dataset_dev/03_bubnivka_ceramics/b311.jpg,dataset_dev,03_bubnivka_ceramics,b311.jpg,.jpg,221395,41629ca629afa3dc681f323bb20bbb17ed7be6bd336362fb204d291a86f949dc,True,JPEG,RGB,1600,1200,1.333333,,dcbcf6ceef0c9cee,f0e0e0d8dc7fb9ff,03_bubnivka_ceramics/b311,,,candidate_639ebf912540648e,ok,,unreviewed,unreviewed,unreviewed,unreviewed,unknown,unknown,provided_folder_label,needs_manual_review,
img_45d1de0d3a1dd253,dataset_dev/03_bubnivka_ceramics/b312.jpg,dataset_dev,03_bubnivka_ceramics,b312.jpg,.jpg,241839,7448f3af7fe08ada36b65b67685c7a5c268f2bf57b98a4f832228302abada9b1,True,JPEG,RGB,1600,1200,1.333333,,464c09662cb2d1d9,0d01034f7baf8392,03_bubnivka_ceramics/b312,,,candidate_46fd069a75007870,ok,,unreviewed,unreviewed,unreviewed,unreviewed,unknown,unknown,provided_folder_label,needs_manual_review,
img_8db25b7ad8735709,dataset_dev/03_bubnivka_ceramics/b313.jpg,dataset_dev,03_bubnivka_ceramics,b313.jpg,.jpg,220455,71b7b3af9436f8f72b6b6d55d4c696c5f91459ca06e6aea008be0884b847aa0d,True,JPEG,RGB,1600,1200,1.333333,,a5962c7371263290,0e0060e7666f2523,03_bubnivka_ceramics/b313,,,candidate_6f509179272d3e7f,ok,,unreviewed,unreviewed,unreviewed,unreviewed,unknown,unknown,provided_folder_label,needs_manual_review,
img_0d4befbe46ae4b67,dataset_dev/03_bubnivka_ceramics/b314.jpg,dataset_dev,03_bubnivka_ceramics,b314.jpg,.jpg,826261,3cd98ec2edbd3ee3b37223dab64cc64c00357bda266ac7f46554840cc4c2df88,True,JPEG,RGB,2048,1153,1.776236,,93367693135d844b,3e6040b6fec0031f,03_bubnivka_ceramics/b314,,,candidate_db34ff6600da325a,ok,,unreviewed,unreviewed,unreviewed,unreviewed,unknown,unknown,provided_folder_label,needs_manual_review,
img_09d93f9a5484ef08,dataset_dev/03_bubnivka_ceramics/b315.jpg,dataset_dev,03_bubnivka_ceramics,b315.jpg,.jpg,774510,968538b44c9c43f5476ee11e54dbd53e563699a0ad2344c0bf9cebd09717da31,True,JPEG,RGB,2048,1153,1.776236,,11746c2c0b9a2127,7fff7b7b3c001e00,03_bubnivka_ceramics/b315,,,candidate_4757646425b6d0db,ok,,unreviewed,unreviewed,unreviewed,unreviewed,unknown,unknown,provided_folder_label,needs_manual_review,
img_37d37aabd7d1709f,dataset_dev/03_bubnivka_ceramics/b316.jpg,dataset_dev,03_bubnivka_ceramics,b316.jpg,.jpg,613010,7b3a9bdfb469664861168f570eba3eb8bc8cf637d271abe0298f1ce94f163631,True,JPEG,RGB,2048,1153,1.776236,,b6f1b1d34d2d4127,ef87a7b65b03030e,03_bubnivka_ceramics/b316,,,candidate_e98e9a6642d509a9,ok,,unreviewed,unreviewed,unreviewed,unreviewed,unknown,unknown,provided_folder_label,needs_manual_review,
img_15d44c05af9c3818,dataset_dev/03_bubnivka_ceramics/b317.jpg,dataset_dev,03_bubnivka_ceramics,b317.jpg,.jpg,572441,cbcb018aaf75d31861b4bd2a042ea329d8e4d18e2853d0138c266798519a2f23,True,JPEG,RGB,2048,1153,1.776236,,19384c34bc2b4d22,f7f17969f1fe003f,03_bubnivka_ceramics/b317,,,candidate_2edddac17838040b,ok,,unreviewed,unreviewed,unreviewed,unreviewed,unknown,unknown,provided_folder_label,needs_manual_review,
img_03ae66fe0dacfa51,dataset_dev/03_bubnivka_ceramics/b321.jpg,dataset_dev,03_bubnivka_ceramics,b321.jpg,.jpg,2637500,3dddf6a37e6d061608cecbfafb7ec1951d977f7c000cde896bc40feff4a3b6d8,True,JPEG,RGB,2560,1920,1.333333,1,2656c5049632cc0c,3f7c1f09bc771919,03_bubnivka_ceramics/b321,,,candidate_605c48ac4bc1f4ee,ok,,unreviewed,unreviewed,unreviewed,unreviewed,unknown,unknown,provided_folder_label,needs_manual_review,
img_eb3dd3b4c32ed418,dataset_dev/03_bubnivka_ceramics/b325.jpeg,dataset_dev,03_bubnivka_ceramics,b325.jpeg,.jpeg,423991,e69ffc6e43e7aca35e67ec94c783172a26aa9ef40b215be4d8078fa517f1a313,True,JPEG,RGB,1250,1255,0.996016,,f0c4b292b2b2ccf0,e781a100008181e7,03_bubnivka_ceramics/b325,,,candidate_49e4fe79160992d6,ok,,unreviewed,unreviewed,unreviewed,unreviewed,unknown,unknown,provided_folder_label,needs_manual_review,
img_8cef85b35523c90d,dataset_dev/03_bubnivka_ceramics/b326.jpg,dataset_dev,03_bubnivka_ceramics,b326.jpg,.jpg,38416,d061349ee6aea56214a8f47e6cb58799b0a5f740b730cba7dd48e72b6d8bf8f9,True,JPEG,RGB,415,583,0.711835,,df1f68c4c8c2d432,ffffc381818785e5,03_bubnivka_ceramics/b326,,,candidate_acff7184fd6a947c,ok,,unreviewed,unreviewed,unreviewed,unreviewed,unknown,unknown,provided_folder_label,needs_manual_review,
img_20d2e8f5d74407f5,dataset_dev/03_bubnivka_ceramics/b327.jpg,dataset_dev,03_bubnivka_ceramics,b327.jpg,.jpg,46053,88cdbd441c7f0340d5bc5f50f286db054a5338264c526fc669daf147cd278a27,True,JPEG,RGB,380,285,1.333333,,6bc993c63c8c8dcf,00000608f1b99fff,03_bubnivka_ceramics/b327,,,candidate_e45617cbe06bfa86,ok,,unreviewed,unreviewed,unreviewed,unreviewed,unknown,unknown,provided_folder_label,needs_manual_review,
img_dfd1573c8b816542,dataset_dev/03_bubnivka_ceramics/b329.jpg,dataset_dev,03_bubnivka_ceramics,b329.jpg,.jpg,423200,a1086c27e43509d825ff4d7c0db8f94f7caa78389cc225c406bba342fa3046c9,True,JPEG,RGB,2048,1536,1.333333,,7068e0d0cce4e872,e7c3c1c1c1c1c3e7,03_bubnivka_ceramics/b329,,,candidate_f59f1b14c3c51e9a,ok,,unreviewed,unreviewed,unreviewed,unreviewed,unknown,unknown,provided_folder_label,needs_manual_review,
img_f84dfd74441c7b25,dataset_dev/04_petrykivka_painting/001.jpg,dataset_dev,04_petrykivka_painting,001.jpg,.jpg,2682485,931aa5d3045b2bbf0a5e4af34af87ef377bf2a51de430752a7c1d49fab417783,True,JPEG,RGB,1800,2190,0.821918,1,cc44868a998286ce,01090d3f3f1f1d19,04_petrykivka_painting/001,,,candidate_739af737b3af8300,ok,,unreviewed,unreviewed,unreviewed,unreviewed,unknown,unknown,provided_folder_label,needs_manual_review,
img_a94d0ae64a2dc81b,dataset_dev/04_petrykivka_painting/002.jpg,dataset_dev,04_petrykivka_painting,002.jpg,.jpg,2802535,0506cb7dd381099967f04f80d8fca9146013e6f210f1f0c0810d86d91260ff58,True,JPEG,RGB,2095,2978,0.703492,1,dcd4b6bab696b4ec,ff81a1b1258581ff,04_petrykivka_painting/002,,,candidate_2fd1039cb440498e,ok,,unreviewed,unreviewed,unreviewed,unreviewed,unknown,unknown,provided_folder_label,needs_manual_review,
img_fbbb4f5836074e3b,dataset_dev/04_petrykivka_painting/003.jpg,dataset_dev,04_petrykivka_painting,003.jpg,.jpg,2258480,be5f411365f9942a533f78bf07409cffb28d6cb5886fc4dbff75baec9a5b37b2,True,JPEG,RGB,2431,2151,1.130172,1,db94caa86894a46b,fe8181810189a9fe,04_petrykivka_painting/003,,,candidate_22d21242cfcb8959,ok,,unreviewed,unreviewed,unreviewed,unreviewed,unknown,unknown,provided_folder_label,needs_manual_review,
img_df16aa0b9d2090c5,dataset_dev/04_petrykivka_painting/004.jpg,dataset_dev,04_petrykivka_painting,004.jpg,.jpg,2665797,32448242988fd886009c5b6803fc32f9c935d7c3f7f579133aeecf094133d4ce,True,JPEG,RGB,2642,1902,1.389064,1,12a2a6d2c6b6a2ba,ff0485018dff9df7,04_petrykivka_painting/004,,,candidate_7c36f6495acce5f2,ok,,unreviewed,unreviewed,unreviewed,unreviewed,unknown,unknown,provided_folder_label,needs_manual_review,
img_15c4e71aba14f69b,dataset_dev/04_petrykivka_painting/005.jpg,dataset_dev,04_petrykivka_painting,005.jpg,.jpg,1666322,f3d492362926f289ab6db3d708c26da708a396bc2a36d7750fa5a5dd5172f6d5,True,JPEG,RGB,2700,1800,1.5,1,7964e0f0d4d87021,e3c1c1838183c3ff,04_petrykivka_painting/005,,,candidate_8276e60210100199,ok,,unreviewed,unreviewed,unreviewed,unreviewed,unknown,unknown,provided_folder_label,needs_manual_review,
img_6438078a8bf203b1,dataset_dev/04_petrykivka_painting/006.jpg,dataset_dev,04_petrykivka_painting,006.jpg,.jpg,4566110,8df08d99990a8c2c8e05f7a9cd634960c012dd7a989137cce10184171b4a5e90,True,JPEG,RGB,2714,1800,1.507778,1,1b92686cf0f8b353,3c7ce1cbc7c1e600,04_petrykivka_painting/006,,,candidate_200e5c64427a207f,ok,,unreviewed,unreviewed,unreviewed,unreviewed,unknown,unknown,provided_folder_label,needs_manual_review,
