image_id,relative_path,ornament_label,old_split,file_name,content_sha256,width,height,quality_flags,candidate_object_group_id,manual_review_status,confirmed_object_group_id,confirmed_source_group_id,presemantic_split_group_id,semantic_split_group_id,global_source_cohort_id,source_atomic_cohort_ids,pre_source_cohort_split_group_id,source_atomic_split_group_id,split_group_id,semantic_review_component_ids,semantic_review_decision,semantic_merge_component_ids,semantic_merge_group_ids,semantic_merge_relationships,semantic_similarity_audit_fingerprint_sha256,semantic_adjudication_file_sha256,global_source_inventory_projection_fingerprint_sha256,global_source_cohort_file_sha256,object_type,motif_visibility,label_status,training_use,inclusion_status,exclusion_reason,production_split,cv_fold,split_version,split_seed
img_16c1b5fa660666e6,dataset_test/02_ornek/kt253.jpg,02_ornek,dataset_test,kt253.jpg,45fb25ba8a338b9dac315db0109d6d690b1ea65a370e03a2aa3cb6607a4d1290,900,1200,ok,candidate_9f52d4bea4100df2,not_required_singleton,obj_single_16c1b5fa660666e6,,obj_single_16c1b5fa660666e6,obj_single_16c1b5fa660666e6,,,obj_single_16c1b5fa660666e6,obj_single_16c1b5fa660666e6,obj_single_16c1b5fa660666e6,,,,,,9cdaaa669450148bc93e3f7e7eb0172c77cca98a5c78e3e4ba68b6ef18fbf748,dc3a312bb0716260a3bbb0f04d20cc90aa9e1e144d3bac7288ab2123d8fed338,bc90b6022b2f8bb6183e7d6f9cb73ab1908900077c70ad5ca4ea9355b01c81aa,01476014ee037c7a8fbdf5ea9d1c7f8649b6472b9adf476d7b8296df8392a550,unreviewed,unreviewed,provided_folder_label,keep_primary,included,,train,3,step02_source_atomic_v3,20260719
img_963449bfdd04cc15,dataset_test/02_ornek/kt258.jpg,02_ornek,dataset_test,kt258.jpg,f0e6e57298bead46d889ac35aadccfd21e27fc74af1b55bf399d2c0eef7da723,960,740,ok,candidate_6dce78af2e324319,not_required_singleton,obj_single_963449bfdd04cc15,,obj_single_963449bfdd04cc15,obj_single_963449bfdd04cc15,,,obj_single_963449bfdd04cc15,obj_single_963449bfdd04cc15,obj_single_963449bfdd04cc15,,,,,,9cdaaa669450148bc93e3f7e7eb0172c77cca98a5c78e3e4ba68b6ef18fbf748,dc3a312bb0716260a3bbb0f04d20cc90aa9e1e144d3bac7288ab2123d8fed338,bc90b6022b2f8bb6183e7d6f9cb73ab1908900077c70ad5ca4ea9355b01c81aa,01476014ee037c7a8fbdf5ea9d1c7f8649b6472b9adf476d7b8296df8392a550,unreviewed,unreviewed,provided_folder_label,keep_primary,included,,train,2,step02_source_atomic_v3,20260719
img_3dd4d658ecc094a8,dataset_test/02_ornek/kt260.jpg,02_ornek,dataset_test,kt260.jpg,281b05e6a8ef80c2d47823cad3ab199fcaed03e92d332e7255c40d79c93b5382,960,720,ok,candidate_7957a905f7cf71b2,not_required_singleton,obj_single_3dd4d658ecc094a8,,obj_single_3dd4d658ecc094a8,obj_single_3dd4d658ecc094a8,,,obj_single_3dd4d658ecc094a8,obj_single_3dd4d658ecc094a8,obj_single_3dd4d658ecc094a8,,,,,,9cdaaa669450148bc93e3f7e7eb0172c77cca98a5c78e3e4ba68b6ef18fbf748,dc3a312bb0716260a3bbb0f04d20cc90aa9e1e144d3bac7288ab2123d8fed338,bc90b6022b2f8bb6183e7d6f9cb73ab1908900077c70ad5ca4ea9355b01c81aa,01476014ee037c7a8fbdf5ea9d1c7f8649b6472b9adf476d7b8296df8392a550,unreviewed,unreviewed,provided_folder_label,keep_primary,included,,train,2,step02_source_atomic_v3,20260719
img_79ffbf9af6ebc869,dataset_test/02_ornek/kt262.jpg,02_ornek,dataset_test,kt262.jpg,eacbee1ec51a4db907df331b548008251414c58947bda80f789959040de2e212,1152,1337,ok,candidate_e8189c5e17a8f9b2,not_required_singleton,obj_single_79ffbf9af6ebc869,,obj_single_79ffbf9af6ebc869,obj_single_79ffbf9af6ebc869,,,obj_single_79ffbf9af6ebc869,obj_single_79ffbf9af6ebc869,obj_single_79ffbf9af6ebc869,,,,,,9cdaaa669450148bc93e3f7e7eb0172c77cca98a5c78e3e4ba68b6ef18fbf748,dc3a312bb0716260a3bbb0f04d20cc90aa9e1e144d3bac7288ab2123d8fed338,bc90b6022b2f8bb6183e7d6f9cb73ab1908900077c70ad5ca4ea9355b01c81aa,01476014ee037c7a8fbdf5ea9d1c7f8649b6472b9adf476d7b8296df8392a550,unreviewed,unreviewed,provided_folder_label,keep_primary,included,,train,4,step02_source_atomic_v3,20260719
img_1972ae3f418ef602,dataset_test/02_ornek/kt267.jpg,02_ornek,dataset_test,kt267.jpg,140ce26f237e753a5a4f3ab0645bdae07c3cf0895ac06ce3cf04b533d7449b1a,640,480,ok,candidate_c2758bbfd317ca1f,not_required_singleton,obj_single_1972ae3f418ef602,,obj_single_1972ae3f418ef602,obj_single_1972ae3f418ef602,,,obj_single_1972ae3f418ef602,obj_single_1972ae3f418ef602,obj_single_1972ae3f418ef602,,,,,,9cdaaa669450148bc93e3f7e7eb0172c77cca98a5c78e3e4ba68b6ef18fbf748,dc3a312bb0716260a3bbb0f04d20cc90aa9e1e144d3bac7288ab2123d8fed338,bc90b6022b2f8bb6183e7d6f9cb73ab1908900077c70ad5ca4ea9355b01c81aa,01476014ee037c7a8fbdf5ea9d1c7f8649b6472b9adf476d7b8296df8392a550,unreviewed,unreviewed,provided_folder_label,keep_primary,included,,train,2,step02_source_atomic_v3,20260719
img_a0883cd68984622c,dataset_test/02_ornek/kt268.jpg,02_ornek,dataset_test,kt268.jpg,f89d335bb6682cd3f03a9fc46d995688eddc1139adbdab92f6b8da21b954e6ba,720,540,ok,candidate_48b12e4696b81168,not_required_singleton,obj_single_a0883cd68984622c,,obj_single_a0883cd68984622c,obj_single_a0883cd68984622c,,,obj_single_a0883cd68984622c,obj_single_a0883cd68984622c,obj_single_a0883cd68984622c,,,,,,9cdaaa669450148bc93e3f7e7eb0172c77cca98a5c78e3e4ba68b6ef18fbf748,dc3a312bb0716260a3bbb0f04d20cc90aa9e1e144d3bac7288ab2123d8fed338,bc90b6022b2f8bb6183e7d6f9cb73ab1908900077c70ad5ca4ea9355b01c81aa,01476014ee037c7a8fbdf5ea9d1c7f8649b6472b9adf476d7b8296df8392a550,unreviewed,unreviewed,provided_folder_label,keep_primary,included,,train,2,step02_source_atomic_v3,20260719
img_8e8c5869c0dc11a3,dataset_test/02_ornek/kt273.jpg,02_ornek,dataset_test,kt273.jpg,fd0fb9368aaa1f61118f762ef42c46dd3d2fe5ed1fadfe5ffbcb0d68d7c12560,860,960,ok,candidate_d8f4af513f1686a1,not_required_singleton,obj_single_8e8c5869c0dc11a3,,obj_single_8e8c5869c0dc11a3,obj_single_8e8c5869c0dc11a3,,,obj_single_8e8c5869c0dc11a3,obj_single_8e8c5869c0dc11a3,obj_single_8e8c5869c0dc11a3,,,,,,9cdaaa669450148bc93e3f7e7eb0172c77cca98a5c78e3e4ba68b6ef18fbf748,dc3a312bb0716260a3bbb0f04d20cc90aa9e1e144d3bac7288ab2123d8fed338,bc90b6022b2f8bb6183e7d6f9cb73ab1908900077c70ad5ca4ea9355b01c81aa,01476014ee037c7a8fbdf5ea9d1c7f8649b6472b9adf476d7b8296df8392a550,unreviewed,unreviewed,provided_folder_label,keep_primary,included,,train,2,step02_source_atomic_v3,20260719
img_029b6bcdcbd36deb,dataset_test/02_ornek/kt279.jpg,02_ornek,dataset_test,kt279.jpg,34ac5123234b6b86074c8d5252d260ab605d91acbffb4e1cc99e964da52e913e,686,960,ok,candidate_9792ad2907495ec5,not_required_singleton,obj_single_029b6bcdcbd36deb,,obj_single_029b6bcdcbd36deb,obj_single_029b6bcdcbd36deb,,,obj_single_029b6bcdcbd36deb,obj_single_029b6bcdcbd36deb,obj_single_029b6bcdcbd36deb,,,,,,9cdaaa669450148bc93e3f7e7eb0172c77cca98a5c78e3e4ba68b6ef18fbf748,dc3a312bb0716260a3bbb0f04d20cc90aa9e1e144d3bac7288ab2123d8fed338,bc90b6022b2f8bb6183e7d6f9cb73ab1908900077c70ad5ca4ea9355b01c81aa,01476014ee037c7a8fbdf5ea9d1c7f8649b6472b9adf476d7b8296df8392a550,unreviewed,unreviewed,provided_folder_label,keep_primary,included,,train,0,step02_source_atomic_v3,20260719
img_adcfdd54eb30d794,dataset_test/02_ornek/kt284.jpg,02_ornek,dataset_test,kt284.jpg,00d120704342691770ce6c2cc62fd5bbc8bfbdd880fba79e99e1daa8e61549c5,1053,1087,ok,candidate_3df38517aef8b999,not_required_singleton,obj_single_adcfdd54eb30d794,,obj_single_adcfdd54eb30d794,obj_single_adcfdd54eb30d794,,,obj_single_adcfdd54eb30d794,obj_single_adcfdd54eb30d794,obj_single_adcfdd54eb30d794,,,,,,9cdaaa669450148bc93e3f7e7eb0172c77cca98a5c78e3e4ba68b6ef18fbf748,dc3a312bb0716260a3bbb0f04d20cc90aa9e1e144d3bac7288ab2123d8fed338,bc90b6022b2f8bb6183e7d6f9cb73ab1908900077c70ad5ca4ea9355b01c81aa,01476014ee037c7a8fbdf5ea9d1c7f8649b6472b9adf476d7b8296df8392a550,unreviewed,unreviewed,provided_folder_label,keep_primary,included,,train,1,step02_source_atomic_v3,20260719
img_1386ddfabe4b6141,dataset_test/02_ornek/kt291.jpg,02_ornek,dataset_test,kt291.jpg,e3825913a4c6eb27cc6ce7ad5c4c6d330175f17f308014995d5b1ea684cef389,934,998,ok,candidate_34c9eec489aeb7e7,not_required_singleton,obj_single_1386ddfabe4b6141,,obj_single_1386ddfabe4b6141,obj_single_1386ddfabe4b6141,,,obj_single_1386ddfabe4b6141,obj_single_1386ddfabe4b6141,obj_single_1386ddfabe4b6141,,,,,,9cdaaa669450148bc93e3f7e7eb0172c77cca98a5c78e3e4ba68b6ef18fbf748,dc3a312bb0716260a3bbb0f04d20cc90aa9e1e144d3bac7288ab2123d8fed338,bc90b6022b2f8bb6183e7d6f9cb73ab1908900077c70ad5ca4ea9355b01c81aa,01476014ee037c7a8fbdf5ea9d1c7f8649b6472b9adf476d7b8296df8392a550,unreviewed,unreviewed,provided_folder_label,keep_primary,included,,train,2,step02_source_atomic_v3,20260719
img_ca90c1098e32a6ed,dataset_test/02_ornek/kt294.jpg,02_ornek,dataset_test,kt294.jpg,eb0bd0cbbfadedf22321185b99676d1b0a13c96ac24db5887b026a07b7b9c875,927,2054,extreme_aspect_ratio,candidate_6e09bcd33025550f,not_required_singleton,obj_single_ca90c1098e32a6ed,,obj_single_ca90c1098e32a6ed,obj_single_ca90c1098e32a6ed,,,obj_single_ca90c1098e32a6ed,obj_single_ca90c1098e32a6ed,obj_single_ca90c1098e32a6ed,,,,,,9cdaaa669450148bc93e3f7e7eb0172c77cca98a5c78e3e4ba68b6ef18fbf748,dc3a312bb0716260a3bbb0f04d20cc90aa9e1e144d3bac7288ab2123d8fed338,bc90b6022b2f8bb6183e7d6f9cb73ab1908900077c70ad5ca4ea9355b01c81aa,01476014ee037c7a8fbdf5ea9d1c7f8649b6472b9adf476d7b8296df8392a550,unreviewed,unreviewed,provided_folder_label,keep_primary,included,,train,2,step02_source_atomic_v3,20260719
img_bd9fecdd39bdef8c,dataset_test/02_ornek/kt297.jpg,02_ornek,dataset_test,kt297.jpg,89b9139eab1abde4dd4138754386a1c235a5a8c7bf0b34f433710ed5a34fc271,894,671,ok,candidate_8c1766ef27ecae87,not_required_singleton,obj_single_bd9fecdd39bdef8c,,obj_single_bd9fecdd39bdef8c,obj_single_bd9fecdd39bdef8c,,,obj_single_bd9fecdd39bdef8c,obj_single_bd9fecdd39bdef8c,obj_single_bd9fecdd39bdef8c,,,,,,9cdaaa669450148bc93e3f7e7eb0172c77cca98a5c78e3e4ba68b6ef18fbf748,dc3a312bb0716260a3bbb0f04d20cc90aa9e1e144d3bac7288ab2123d8fed338,bc90b6022b2f8bb6183e7d6f9cb73ab1908900077c70ad5ca4ea9355b01c81aa,01476014ee037c7a8fbdf5ea9d1c7f8649b6472b9adf476d7b8296df8392a550,unreviewed,unreviewed,provided_folder_label,keep_primary,included,,train,0,step02_source_atomic_v3,20260719
img_003d67ba04493b41,dataset_test/02_ornek/kt298.jpg,02_ornek,dataset_test,kt298.jpg,4268b0478c03520078851e6c5688f45e2e8a90bbdc9b63f3f153bb269c329cd9,853,1236,ok,candidate_d644bdeff9bb3bb2,not_required_singleton,obj_single_003d67ba04493b41,,obj_single_003d67ba04493b41,obj_single_003d67ba04493b41,,,obj_single_003d67ba04493b41,obj_single_003d67ba04493b41,obj_single_003d67ba04493b41,,,,,,9cdaaa669450148bc93e3f7e7eb0172c77cca98a5c78e3e4ba68b6ef18fbf748,dc3a312bb0716260a3bbb0f04d20cc90aa9e1e144d3bac7288ab2123d8fed338,bc90b6022b2f8bb6183e7d6f9cb73ab1908900077c70ad5ca4ea9355b01c81aa,01476014ee037c7a8fbdf5ea9d1c7f8649b6472b9adf476d7b8296df8392a550,unreviewed,unreviewed,provided_folder_label,keep_primary,included,,train,3,step02_source_atomic_v3,20260719
img_ea957130b2438e21,dataset_test/02_ornek/kt307.jpg,02_ornek,dataset_test,kt307.jpg,5fc21a6394aa957bc652fafb2fb5173f608d4b66eb5f6bae10479c9f82c1604c,2162,2394,ok,candidate_60063088c829427b,not_required_singleton,obj_single_ea957130b2438e21,,obj_single_ea957130b2438e21,obj_single_ea957130b2438e21,,,obj_single_ea957130b2438e21,obj_single_ea957130b2438e21,obj_single_ea957130b2438e21,,,,,,9cdaaa669450148bc93e3f7e7eb0172c77cca98a5c78e3e4ba68b6ef18fbf748,dc3a312bb0716260a3bbb0f04d20cc90aa9e1e144d3bac7288ab2123d8fed338,bc90b6022b2f8bb6183e7d6f9cb73ab1908900077c70ad5ca4ea9355b01c81aa,01476014ee037c7a8fbdf5ea9d1c7f8649b6472b9adf476d7b8296df8392a550,unreviewed,unreviewed,provided_folder_label,keep_primary,included,,train,4,step02_source_atomic_v3,20260719
img_bdc135584a0d50c4,dataset_test/02_ornek/kt311.JPG,02_ornek,dataset_test,kt311.JPG,507fe3bffc4d4f9bfa1d513b816ad6771d281842aad4c2e968f0e3bb35758085,986,739,ok,candidate_0131469ab62b10b4,not_required_singleton,obj_single_bdc135584a0d50c4,,obj_single_bdc135584a0d50c4,obj_single_bdc135584a0d50c4,,,obj_single_bdc135584a0d50c4,obj_single_bdc135584a0d50c4,obj_single_bdc135584a0d50c4,,,,,,9cdaaa669450148bc93e3f7e7eb0172c77cca98a5c78e3e4ba68b6ef18fbf748,dc3a312bb0716260a3bbb0f04d20cc90aa9e1e144d3bac7288ab2123d8fed338,bc90b6022b2f8bb6183e7d6f9cb73ab1908900077c70ad5ca4ea9355b01c81aa,01476014ee037c7a8fbdf5ea9d1c7f8649b6472b9adf476d7b8296df8392a550,unreviewed,unreviewed,provided_folder_label,keep_primary,included,,train,4,step02_source_atomic_v3,20260719
img_6680af43a3cd6eb9,dataset_test/02_ornek/kt314.jpg,02_ornek,dataset_test,kt314.jpg,d4ed410736bdf11405ab0d85fc31c10ab12c8a46e36422ea82fcf714983e30ae,1024,768,ok,candidate_58fd1cfe9b9e06da,not_required_singleton,obj_single_6680af43a3cd6eb9,,obj_single_6680af43a3cd6eb9,obj_single_6680af43a3cd6eb9,,,obj_single_6680af43a3cd6eb9,obj_single_6680af43a3cd6eb9,obj_single_6680af43a3cd6eb9,,,,,,9cdaaa669450148bc93e3f7e7eb0172c77cca98a5c78e3e4ba68b6ef18fbf748,dc3a312bb0716260a3bbb0f04d20cc90aa9e1e144d3bac7288ab2123d8fed338,bc90b6022b2f8bb6183e7d6f9cb73ab1908900077c70ad5ca4ea9355b01c81aa,01476014ee037c7a8fbdf5ea9d1c7f8649b6472b9adf476d7b8296df8392a550,unreviewed,unreviewed,provided_folder_label,keep_primary,included,,train,0,step02_source_atomic_v3,20260719
img_9f219b4cf1e1d818,dataset_test/02_ornek/kt315.jpg,02_ornek,dataset_test,kt315.jpg,1efc749b63f68f0c8f3c3202a3c5b00227843a4c0a0acc400403f61728448a06,1095,821,ok,candidate_825d4bd163a85237,not_required_singleton,obj_single_9f219b4cf1e1d818,,obj_single_9f219b4cf1e1d818,obj_single_9f219b4cf1e1d818,,,obj_single_9f219b4cf1e1d818,obj_single_9f219b4cf1e1d818,obj_single_9f219b4cf1e1d818,,,,,,9cdaaa669450148bc93e3f7e7eb0172c77cca98a5c78e3e4ba68b6ef18fbf748,dc3a312bb0716260a3bbb0f04d20cc90aa9e1e144d3bac7288ab2123d8fed338,bc90b6022b2f8bb6183e7d6f9cb73ab1908900077c70ad5ca4ea9355b01c81aa,01476014ee037c7a8fbdf5ea9d1c7f8649b6472b9adf476d7b8296df8392a550,unreviewed,unreviewed,provided_folder_label,keep_primary,included,,train,4,step02_source_atomic_v3,20260719
img_db7ef11f8e9923e4,dataset_test/02_ornek/kt318.jpg,02_ornek,dataset_test,kt318.jpg,3f4dddc0d510f3a44e3ecb5c1273d3fa938ba451dbbf4ba6b50f5e57559295b3,821,1095,ok,candidate_e756a7c93be384f0,not_required_singleton,obj_single_db7ef11f8e9923e4,,obj_single_db7ef11f8e9923e4,obj_single_db7ef11f8e9923e4,,,obj_single_db7ef11f8e9923e4,obj_single_db7ef11f8e9923e4,obj_single_db7ef11f8e9923e4,,,,,,9cdaaa669450148bc93e3f7e7eb0172c77cca98a5c78e3e4ba68b6ef18fbf748,dc3a312bb0716260a3bbb0f04d20cc90aa9e1e144d3bac7288ab2123d8fed338,bc90b6022b2f8bb6183e7d6f9cb73ab1908900077c70ad5ca4ea9355b01c81aa,01476014ee037c7a8fbdf5ea9d1c7f8649b6472b9adf476d7b8296df8392a550,unreviewed,unreviewed,provided_folder_label,keep_primary,included,,train,4,step02_source_atomic_v3,20260719
img_3663b453d23b9061,dataset_test/02_ornek/kt319.jpg,02_ornek,dataset_test,kt319.jpg,3a9f76c4211f8696828ea995b9702f8d95e91e3db7f351454af3676d74684a0a,727,548,ok,candidate_d879f4c734f4777f,not_required_singleton,obj_single_3663b453d23b9061,,obj_single_3663b453d23b9061,obj_single_3663b453d23b9061,,,obj_single_3663b453d23b9061,obj_single_3663b453d23b9061,obj_single_3663b453d23b9061,,,,,,9cdaaa669450148bc93e3f7e7eb0172c77cca98a5c78e3e4ba68b6ef18fbf748,dc3a312bb0716260a3bbb0f04d20cc90aa9e1e144d3bac7288ab2123d8fed338,bc90b6022b2f8bb6183e7d6f9cb73ab1908900077c70ad5ca4ea9355b01c81aa,01476014ee037c7a8fbdf5ea9d1c7f8649b6472b9adf476d7b8296df8392a550,unreviewed,unreviewed,provided_folder_label,keep_primary,included,,train,2,step02_source_atomic_v3,20260719
img_62d2dc5703eb8c5c,dataset_test/02_ornek/kt324.jpg,02_ornek,dataset_test,kt324.jpg,ce737ab8d2f4684b073f454652d5517b96dfa94329c7c4c251b8689efd3a0b61,738,720,ok,candidate_b311b6306ee3a5ef,not_required_singleton,obj_single_62d2dc5703eb8c5c,,obj_single_62d2dc5703eb8c5c,obj_single_62d2dc5703eb8c5c,,,obj_single_62d2dc5703eb8c5c,obj_single_62d2dc5703eb8c5c,obj_single_62d2dc5703eb8c5c,,,,,,9cdaaa669450148bc93e3f7e7eb0172c77cca98a5c78e3e4ba68b6ef18fbf748,dc3a312bb0716260a3bbb0f04d20cc90aa9e1e144d3bac7288ab2123d8fed338,bc90b6022b2f8bb6183e7d6f9cb73ab1908900077c70ad5ca4ea9355b01c81aa,01476014ee037c7a8fbdf5ea9d1c7f8649b6472b9adf476d7b8296df8392a550,unreviewed,unreviewed,provided_folder_label,keep_primary,included,,train,4,step02_source_atomic_v3,20260719
img_c003828522fa6d37,dataset_test/02_ornek/kt327.jpg,02_ornek,dataset_test,kt327.jpg,f83991612c45a312eb1da3ec3f6dd5b9d0a6e0dccfb63e2e5ad9fdb88b5226fd,611,983,ok,candidate_21c9b414114c14ea,not_required_singleton,obj_single_c003828522fa6d37,,obj_single_c003828522fa6d37,obj_single_c003828522fa6d37,,,obj_single_c003828522fa6d37,obj_single_c003828522fa6d37,obj_single_c003828522fa6d37,,,,,,9cdaaa669450148bc93e3f7e7eb0172c77cca98a5c78e3e4ba68b6ef18fbf748,dc3a312bb0716260a3bbb0f04d20cc90aa9e1e144d3bac7288ab2123d8fed338,bc90b6022b2f8bb6183e7d6f9cb73ab1908900077c70ad5ca4ea9355b01c81aa,01476014ee037c7a8fbdf5ea9d1c7f8649b6472b9adf476d7b8296df8392a550,unreviewed,unreviewed,provided_folder_label,keep_primary,included,,train,1,step02_source_atomic_v3,20260719
img_e7d730656e020310,dataset_test/02_ornek/kt330.JPG,02_ornek,dataset_test,kt330.JPG,a344262858b634e7567ae4536eaa32a5137fd6828e374da6c6060a065e7daf02,755,550,ok,candidate_27569294acc5b737,not_required_singleton,obj_single_e7d730656e020310,,obj_single_e7d730656e020310,obj_single_e7d730656e020310,,,obj_single_e7d730656e020310,obj_single_e7d730656e020310,obj_single_e7d730656e020310,,,,,,9cdaaa669450148bc93e3f7e7eb0172c77cca98a5c78e3e4ba68b6ef18fbf748,dc3a312bb0716260a3bbb0f04d20cc90aa9e1e144d3bac7288ab2123d8fed338,bc90b6022b2f8bb6183e7d6f9cb73ab1908900077c70ad5ca4ea9355b01c81aa,01476014ee037c7a8fbdf5ea9d1c7f8649b6472b9adf476d7b8296df8392a550,unreviewed,unreviewed,provided_folder_label,keep_primary,included,,train,1,step02_source_atomic_v3,20260719
img_05b6eb233c4b03f9,dataset_test/02_ornek/kt331.jpg,02_ornek,dataset_test,kt331.jpg,642d15692630bd9070093f5e93ae19812dd0728098e9b89dd75433d9b1eef976,1428,1207,ok,candidate_58666782d7aec006,not_required_singleton,obj_single_05b6eb233c4b03f9,,obj_single_05b6eb233c4b03f9,obj_single_05b6eb233c4b03f9,,,obj_single_05b6eb233c4b03f9,obj_single_05b6eb233c4b03f9,obj_single_05b6eb233c4b03f9,,,,,,9cdaaa669450148bc93e3f7e7eb0172c77cca98a5c78e3e4ba68b6ef18fbf748,dc3a312bb0716260a3bbb0f04d20cc90aa9e1e144d3bac7288ab2123d8fed338,bc90b6022b2f8bb6183e7d6f9cb73ab1908900077c70ad5ca4ea9355b01c81aa,01476014ee037c7a8fbdf5ea9d1c7f8649b6472b9adf476d7b8296df8392a550,unreviewed,unreviewed,provided_folder_label,keep_primary,included,,train,0,step02_source_atomic_v3,20260719
img_e9c4fd3dde3a7c55,dataset_test/02_ornek/kt340.jpg,02_ornek,dataset_test,kt340.jpg,ea30412cdbf19dec875d8fa8bfbbe22d689176d13e5316dc68e225f731a7330f,1005,893,ok,candidate_47455e3499d366a9,not_required_singleton,obj_single_e9c4fd3dde3a7c55,,obj_single_e9c4fd3dde3a7c55,obj_single_e9c4fd3dde3a7c55,,,obj_single_e9c4fd3dde3a7c55,obj_single_e9c4fd3dde3a7c55,obj_single_e9c4fd3dde3a7c55,,,,,,9cdaaa669450148bc93e3f7e7eb0172c77cca98a5c78e3e4ba68b6ef18fbf748,dc3a312bb0716260a3bbb0f04d20cc90aa9e1e144d3bac7288ab2123d8fed338,bc90b6022b2f8bb6183e7d6f9cb73ab1908900077c70ad5ca4ea9355b01c81aa,01476014ee037c7a8fbdf5ea9d1c7f8649b6472b9adf476d7b8296df8392a550,unreviewed,unreviewed,provided_folder_label,keep_primary,included,,train,1,step02_source_atomic_v3,20260719
img_2a814323b27e16d1,dataset_test/02_ornek/kt347.jpg,02_ornek,dataset_test,kt347.jpg,477ab08b12416deb38a2b6c4165d3077626317689fce88cc90f60fa948bbe350,1124,1080,ok,candidate_16230f7e9cf73fb2,not_required_singleton,obj_single_2a814323b27e16d1,,obj_single_2a814323b27e16d1,obj_single_2a814323b27e16d1,,,obj_single_2a814323b27e16d1,obj_single_2a814323b27e16d1,obj_single_2a814323b27e16d1,,,,,,9cdaaa669450148bc93e3f7e7eb0172c77cca98a5c78e3e4ba68b6ef18fbf748,dc3a312bb0716260a3bbb0f04d20cc90aa9e1e144d3bac7288ab2123d8fed338,bc90b6022b2f8bb6183e7d6f9cb73ab1908900077c70ad5ca4ea9355b01c81aa,01476014ee037c7a8fbdf5ea9d1c7f8649b6472b9adf476d7b8296df8392a550,unreviewed,unreviewed,provided_folder_label,keep_primary,included,,train,4,step02_source_atomic_v3,20260719
img_9dd74fb7fadf68c1,dataset_test/02_ornek/kt350.jpg,02_ornek,dataset_test,kt350.jpg,6c9f579025f0a4f85236972b37c29bd25409fb0961ca1c07421201fef7f8fd7b,846,1080,ok,candidate_b7327181185b40ee,not_required_singleton,obj_single_9dd74fb7fadf68c1,,obj_single_9dd74fb7fadf68c1,obj_single_9dd74fb7fadf68c1,,,obj_single_9dd74fb7fadf68c1,obj_single_9dd74fb7fadf68c1,obj_single_9dd74fb7fadf68c1,,,,,,9cdaaa669450148bc93e3f7e7eb0172c77cca98a5c78e3e4ba68b6ef18fbf748,dc3a312bb0716260a3bbb0f04d20cc90aa9e1e144d3bac7288ab2123d8fed338,bc90b6022b2f8bb6183e7d6f9cb73ab1908900077c70ad5ca4ea9355b01c81aa,01476014ee037c7a8fbdf5ea9d1c7f8649b6472b9adf476d7b8296df8392a550,unreviewed,unreviewed,provided_folder_label,keep_primary,included,,train,0,step02_source_atomic_v3,20260719
img_ecbb078a391acb40,dataset_test/02_ornek/kt351.jpg,02_ornek,dataset_test,kt351.jpg,5c06e59440c6aebebfc4336a89b53dbb54a2e7033f3f6f340a8a3eb157c64b52,1056,1080,ok,candidate_7d860aa70f7c382d,not_required_singleton,obj_single_ecbb078a391acb40,,obj_single_ecbb078a391acb40,obj_single_ecbb078a391acb40,,,obj_single_ecbb078a391acb40,obj_single_ecbb078a391acb40,obj_single_ecbb078a391acb40,,,,,,9cdaaa669450148bc93e3f7e7eb0172c77cca98a5c78e3e4ba68b6ef18fbf748,dc3a312bb0716260a3bbb0f04d20cc90aa9e1e144d3bac7288ab2123d8fed338,bc90b6022b2f8bb6183e7d6f9cb73ab1908900077c70ad5ca4ea9355b01c81aa,01476014ee037c7a8fbdf5ea9d1c7f8649b6472b9adf476d7b8296df8392a550,unreviewed,unreviewed,provided_folder_label,keep_primary,included,,train,3,step02_source_atomic_v3,20260719
img_c62959b5089a38a2,dataset_test/02_ornek/kt354.jpg,02_ornek,dataset_test,kt354.jpg,6c08181cf8e48e546d15e25cf685a80895d9686be8419af08a717c761c06b32b,1112,1080,ok,candidate_4ef344aae94ed829,not_required_singleton,obj_single_c62959b5089a38a2,,obj_single_c62959b5089a38a2,obj_single_c62959b5089a38a2,,,obj_single_c62959b5089a38a2,obj_single_c62959b5089a38a2,obj_single_c62959b5089a38a2,,,,,,9cdaaa669450148bc93e3f7e7eb0172c77cca98a5c78e3e4ba68b6ef18fbf748,dc3a312bb0716260a3bbb0f04d20cc90aa9e1e144d3bac7288ab2123d8fed338,bc90b6022b2f8bb6183e7d6f9cb73ab1908900077c70ad5ca4ea9355b01c81aa,01476014ee037c7a8fbdf5ea9d1c7f8649b6472b9adf476d7b8296df8392a550,unreviewed,unreviewed,provided_folder_label,keep_primary,included,,train,0,step02_source_atomic_v3,20260719
